;;;;;;;;;;;
SETTORE DISCIPLINARE: BENI STORICI E ARTISTICI;;;;;;;;;;;
NORMATIVA OA - OPERE/OGGETTI D’ARTE - versione 3.00;;;;;;;;;;;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
CD;;;;CODICI;;;;*;;;
;TSK;;;Tipo Scheda;OA;4;;*;C;1;
;LIR;;;Livello ricerca;C ;5;;*;C;1;
;NCT;;;CODICE UNIVOCO;;;;*;;;
;;NCTR;;Codice regione;08;2;;*;C;1;
;;NCTN;;Numero catalogo generale;;8;;*;"numero
assegnato
da ICCD";1;
;ESC;;;Ente schedatore;;25;;*;codice assegnato da ICCD;1;
;ECP;;;Ente competente;;25;;*;codice assegnato da ICCD;1;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
RV;;;;RELAZIONI;;;;;;;
;RVE;;;STRUTTURA COMPLESSA;;;;;;;
;;RVEL;;Livello;1;25;;(*);;1;
;;RVER;;Codice bene radice;-------;25;;;;1;
;RSE;;;RELAZIONI DIRETTE;;;Si;;;;
;;RSER;;Tipo relazione;Localizzazione;70;;(*);C;1;
;;RSET;;Tipo scheda;A;10;;(*);C;1;
;;RSEC;;Codice bene;800241629;25;;(*);;3;
;;;;;;;;;;;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
OG;;;;OGGETTO;;;;*;;;
;OGT;;;OGGETTO;;;;*;;;
;;OGTD;;Definizione;dipinto;70;;*;A;1;
;;OGTT;;Tipologia;parietale;70;;;A;1;
;;OGTV;;Identificazione;ciclo;25;;;C;1;
;;OGTP;;Posizione;pareti sala di Davide;50;;;;1;
;SGT;;;SOGGETTO;;;;;;;
;;SGTI;;Identificazione;soggetti biblici e decorazioni;250;Si;(*);;1;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
LC;;;;LOCALIZZAZIONE GEOGRAFICO-AMMINISTRATIVA;;;;*;;;
;PVC;;;LOCALIZZAZIONE GEOGRAFICO-AMMINISTRATIVA ATTUALE;;;;*;;;
;;PVCS;;Stato;Italia;50;;;C;1;
;;PVCR;;Regione;Emilia-Romagna;25;;*;C;1;
;;PVCP;;Provincia;BO;3;;*;C;1;
;;PVCC;;Comune;Bologna;50;;*;C;1;
;LDC;;;COLLOCAZIONE SPECIFICA;;;;*;;;
;;LDCT;;Tipologia;palazzo;50;;;A;3;
;;LDCQ;;Qualificazione;borghese;50;;;A;3;
;;LDCN;;Denominazione;Palazzo Poggi;80;;;;3;
;;LDCU;;Denominazione spazio viabilistico;Via Zamboni, 33;250;;*;;2;
;;LDCM;;Denominazione raccolta;Museo di Palazzo Poggi;70;;;;2;
;;LDCS;;Specifiche;Sala di David;250;;;;2;
;;;;;;;;;;;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
DT;;;;CRONOLOGIA;;;Si;*;;;
;DTZ;;;CRONOLOGIA GENERICA;;;;*;;;
;;DTZG;;Secolo;XVI;50;;*;;1;
;;DTZS;;Frazione di secolo;metà;25;;;C;1;
;DTS;;;CRONOLOGIA SPECIFICA;;;;*;;;
;;DTSI;;Da;1551;15;;*;;1;
;;DTSV;;Validità;post;25;;;C;1;
;;DTSF;;A;1555;15;;*;;1;
;;DTSL;;Validità;ca;25;;;C;1;
;DTM;;;Motivazione cronologia;bibliografia;50;Si;*;C;1;
;DTM;;;Motivazione cronologia;stemma;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
AU;;;;DEFINIZIONE CULTURALE;;;;*;;;
;AUT;;;AUTORE;;;Si;* 1;;;
;;AUTR;;Riferimento all'intervento;pittura, decorazione;50;;;A;1;
;;AUTM;;Motivazione dell'attribuzione;bibliografia;50;Si;(*);C;1;
;;AUTN;;Nome scelto;Fontana Prospero;100;;(*);;1;
;;AUTA;;Dati anagrafici;1512-1597;70;;(*);;1;
;AUT;;;AUTORE;;;Si;* 1;;;
;;AUTR;;Riferimento all'intervento;pittura, decorazione;50;;;A;1;
;;AUTM;;Motivazione dell'attribuzione;bibliografia;50;Si;(*);C;1;
;;AUTN;;Nome scelto;Samacchini Orazio;100;;(*);;1;
;;AUTA;;Dati anagrafici;1532-1577 ;70;;(*);;1;
;CMM;;;COMMITTENZA;;;Si;;;;
;;CMMN;;Nome;Poggi Giovanni;70;Si;;;1;
;;CMMD;;Data;1551-1556;50;;;;1;
;;CMMF;;Fonte;bibliografia;50;;;;1;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
MT;;;;DATI TECNICI;;;;*;;;
;MTC;;;Materia e tecnica;intonaco / pittura a fresco;150;Si;*;A;1;
;MIS;;;MISURE;;;Si;*;;;
;;MISU;;Unità;UNR;5;;*;C;1;
;;MISR;;Mancanza;MNR;3;;* 2;C;1;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
CO;;;;CONSERVAZIONE;;;;*;;;
;STC;;;STATO DI CONSERVAZIONE;;;;*;;;
;;STCC;;Stato di conservazione;buono;50;;*;C;1;
;;STCS;;Indicazioni specifiche;;500;;;;1;
;;;;;;;;;;;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
DA;;;;DATI ANALITICI;;;;*;;;
;DES;;;DESCRIZIONE;;;;*;;;
;;DESO;;Indicazioni sull'oggetto;"Si tratta di un fregio a ciclo narrativo continuo, con elementi decorativi atti a separare le diverse scene e a contenerle. Il fregio pittorico decora la parte alta delle pareti ed è composto da sei scene narrative riprese dalle storie bibliche di Samuele e David intervallate da dieci figure di profeti bronzee racchiuse in finte nicchie architettoniche decorate da telamoni ed erme; le scene narrative sono incorniciate da una decorazione a finta cornice decorata con arpie alate e putti, poggiati sul finto cornicione che racchiude l'intero fregio. L'intero fregio pittorico si pone, infatti, come finta architettura della stanza, poggiando su un finto cornicione addobbato di festoni e maschere. Le scene narrative rappresentano, in ordine di lettura: Samuele con i figli di Iesse, Unzione di David, David suona per Saul, David indossa l'armatura e uccide Golia, Trionfo di David, Matrimonio di David e Mikol. ";1300;;*;;1;
;;DESI;;Codifica Iconclass;71H111 : 71H114 : 71H136 : 71H1443 : 71H1565 : 48A9856(+4) : 48A982 : 48A98211 : 48A9875 : 25FF3(HARPY) : 48A9876 : 92D1916 : 11I19 : 41A644;250;Si;*;;1;
;;DESS;;Indicazioni sul soggetto;figure bibliche: Samuele e David. Elementi decorativi: telamoni, erme, putti, mascheroni, festoni.;2000;Si;*;;1;
;NSC;;;Notizie storico-critiche;;5000;;;;1;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
TU;;;;CONDIZIONE GIURIDICA E VINCOLI;;;;*;;;
;CDG;;;CONDIZIONE GIURIDICA;;;;*;;;
;;CDGG;;Indicazione generica;enti pubblici non territoriali;50;;*;C;1;
;;CDGS;;Indicazione specifica;Università di Bologna;250;Si;*;;2;
;;CDGI;;Indirizzo;Via Zamboni, 33;250;Si;;;2;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
DO;;;;FONTI E DOCUMENTI DI RIFERIMENTO;;;;*;;;
;FTA;;;DOCUMENTAZIONE FOTOGRAFICA;;;Si;*;;;
;;FTAX;;Genere;documento esistente;50;;*;C;1;
;;FTAP;;Tipo;fotografia digitale;50;;*;A;1;
;;FTAA;;Autore;Sergio Orselli;50;;;;1;
;;FTAD;;Data;2000;25;;;;1;
;;FTAE;;Ente proprietario;;250;;;;1;
;;FTAC;;Collocazione;Fondo Orselli;50;;;;2;
;;FTAN;;Codice identificativo;;25;;*;;2;
;;FTAF;;Formato;.jpeg;25;;;;1;
;BIB;;;BIBLIOGRAFIA;;;Si;;;;
;;BIBX;;Genere;bibliografia specifica;25;;(*);C;1;
;BIL;;;Citazione completa;"A.W.A. Boschloo, Il fregio dipinto a Bologna da Nicolò dell’Abate ai Carracci (1550-1580),
 Nuova Alfa Editoriale, 1984";500;Si;;;1;
;BIB;;;BIBLIOGRAFIA;;;Si;;;;
;;BIBX;;Genere;bibliografia specifica;25;;(*);C;1;
;BIL;;;Citazione completa;"Fortunati V., Musumeci V.(a cura di), 
L'immaginario di un ecclesiastico.
 I dipinti murali di Palazzo Poggi, 
Compositori, II edizione, 2001, pp.217-225";500;Si;;;1;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
;;;;ACCESSO AI DATI;;;;*;;;
;ADS;;;SPECIFICHE DI ACCESSO AI DATI;;;;*;;;
;;ADSP;;Profilo di accesso;1;1;;*;C;1;
;;ADSM;;Motivazione;1;70;;*;C;1;
;;;;;;;;;;;
Acronimo;;;;Definizione;;LUN.;RIP.;OBB.;VOC.;VIS.;
CM;;;;COMPILAZIONE;;;;*;;;
;CMP;;;COMPILAZIONE;;;;*;;;
;;CMPD;;Data;2023;4;;*;;1;
;;CMPN;;Nome;Bazzoni S.;70;Si;*;;1;
